-1.276103,0.603318,-5.948472,-0.698740,0.451075,-0.511786,0.655577,0.100000,-0.100000
-1.276802,0.603410,-5.947987,-0.698041,0.450984,-0.510837,0.655509,0.100000,-0.100000
-1.278192,0.603993,-5.946343,-0.696651,0.450400,-0.508640,0.655338,0.100000,-0.100000
-1.278784,0.604211,-5.945550,-0.696059,0.450183,-0.507634,0.655340,0.100000,-0.100000
-1.279022,0.604272,-5.945227,-0.695821,0.450122,-0.507218,0.655367,0.100000,-0.100000
-1.280758,0.604130,-5.942238,-0.694085,0.450264,-0.503573,0.656434,0.100000,-0.100000
-1.280428,0.604150,-5.942924,-0.694415,0.450243,-0.504341,0.656179,0.100000,-0.100000
-1.280831,0.604097,-5.942066,-0.694012,0.450296,-0.503380,0.656527,0.100000,-0.100000
-1.284613,0.603346,-5.937900,-0.690230,0.451048,-0.496828,0.658045,0.100000,-0.100000
-1.284613,0.603346,-5.937900,-0.690230,0.451048,-0.496828,0.658045,0.100000,-0.100000
-1.285441,0.603127,-5.937212,-0.689402,0.451266,-0.495522,0.658312,0.100000,-0.100000
-1.286584,0.603046,-5.936373,-0.688259,0.451347,-0.493867,0.658414,0.100000,-0.100000
-1.286898,0.603022,-5.936068,-0.687945,0.451371,-0.493363,0.658481,0.100000,-0.100000
-1.287822,0.603007,-5.935176,-0.687021,0.451386,-0.491902,0.658620,0.100000,-0.100000
-1.289084,0.603214,-5.934054,-0.685759,0.451179,-0.490047,0.658545,0.100000,-0.100000
-1.289084,0.603214,-5.934054,-0.685759,0.451179,-0.490047,0.658545,0.100000,-0.100000
-1.290297,0.603522,-5.933129,-0.684546,0.450871,-0.488404,0.658293,0.100000,-0.100000
-1.291419,0.604216,-5.933148,-0.683424,0.450177,-0.487600,0.657247,0.100000,-0.100000
-1.291650,0.604447,-5.933114,-0.683193,0.449947,-0.487440,0.656968,0.100000,-0.100000
-1.291624,0.603409,-5.932863,-0.683219,0.450984,-0.486944,0.658073,0.100000,-0.100000
-1.291154,0.603823,-5.932735,-0.683689,0.450571,-0.487442,0.657909,0.100000,-0.100000
-1.290892,0.604000,-5.932676,-0.683951,0.450394,-0.487711,0.657861,0.100000,-0.100000
-1.290277,0.603929,-5.932748,-0.684566,0.450465,-0.488312,0.658104,0.100000,-0.100000
-1.291589,0.603893,-5.932564,-0.683254,0.450501,-0.486946,0.657777,0.100000,-0.100000
-1.292026,0.603968,-5.932443,-0.682817,0.450426,-0.486482,0.657615,0.100000,-0.100000
-1.292870,0.603943,-5.932218,-0.681972,0.450451,-0.485532,0.657458,0.100000,-0.100000
-1.293578,0.604017,-5.932043,-0.681265,0.450376,-0.484778,0.657230,0.100000,-0.100000
-1.294258,0.604167,-5.931937,-0.680585,0.450226,-0.484122,0.656907,0.100000,-0.100000
-1.294641,0.604263,-5.932001,-0.680202,0.450131,-0.483836,0.656654,0.100000,-0.100000
-1.294699,0.604291,-5.932039,-0.680144,0.450102,-0.483817,0.656589,0.100000,-0.100000
-1.294699,0.604291,-5.932039,-0.680144,0.450102,-0.483817,0.656589,0.100000,-0.100000
-1.295163,0.605442,-5.932580,-0.679680,0.448951,-0.484132,0.655086,0.100000,-0.100000
-1.295163,0.605442,-5.932580,-0.679680,0.448951,-0.484132,0.655086,0.100000,-0.100000
-1.295163,0.605442,-5.932580,-0.679680,0.448951,-0.484132,0.655086,0.100000,-0.100000
-1.295163,0.605442,-5.932580,-0.679680,0.448951,-0.484132,0.655086,0.100000,-0.100000
-1.295163,0.605442,-5.932580,-0.679680,0.448951,-0.484132,0.655086,0.100000,-0.100000
-1.295163,0.605442,-5.932580,-0.679680,0.448951,-0.484132,0.655086,0.100000,-0.100000
-1.296100,0.611642,-5.930040,-0.678743,0.442751,-0.483732,0.650173,0.100000,-0.100000
-1.296523,0.613001,-5.929548,-0.678320,0.441392,-0.483485,0.648989,0.100000,-0.100000
-1.296703,0.613921,-5.929243,-0.678140,0.440472,-0.483437,0.648211,0.100000,-0.100000
-1.297478,0.616283,-5.927688,-0.677365,0.438111,-0.482524,0.646479,0.100000,-0.100000
-1.297478,0.616283,-5.927688,-0.677365,0.438111,-0.482524,0.646479,0.100000,-0.100000
-1.297478,0.616283,-5.927688,-0.677365,0.438111,-0.482524,0.646479,0.100000,-0.100000
-1.297478,0.616283,-5.927688,-0.677365,0.438111,-0.482524,0.646479,0.100000,-0.100000
-1.297478,0.616283,-5.927688,-0.677365,0.438111,-0.482524,0.646479,0.100000,-0.100000
-1.297478,0.616283,-5.927688,-0.677365,0.438111,-0.482524,0.646479,0.100000,-0.100000
-1.297478,0.616283,-5.927688,-0.677365,0.438111,-0.482524,0.646479,0.100000,-0.100000
-1.297260,0.621552,-5.920917,-0.677583,0.432841,-0.480207,0.644880,0.100000,-0.100000
-1.297260,0.621552,-5.920917,-0.677583,0.432841,-0.480207,0.644880,0.100000,-0.100000
-1.297260,0.621552,-5.920917,-0.677583,0.432841,-0.480207,0.644880,0.100000,-0.100000
-1.298792,0.622598,-5.915100,-0.676051,0.431795,-0.475394,0.646136,0.100000,-0.100000
-1.298792,0.622598,-5.915100,-0.676051,0.431795,-0.475394,0.646136,0.100000,-0.100000
-1.298889,0.621618,-5.911931,-0.675953,0.432776,-0.472899,0.648517,0.100000,-0.100000
-1.299817,0.620092,-5.910560,-0.675026,0.434302,-0.470590,0.650249,0.100000,-0.100000
-1.299817,0.620092,-5.910560,-0.675026,0.434302,-0.470590,0.650249,0.100000,-0.100000
-1.299992,0.619628,-5.910311,-0.674851,0.434766,-0.470095,0.650734,0.100000,-0.100000
-1.300406,0.618003,-5.909493,-0.674436,0.436391,-0.468584,0.652480,0.100000,-0.100000
-1.300406,0.618003,-5.909493,-0.674436,0.436391,-0.468584,0.652480,0.100000,-0.100000
-1.300534,0.617743,-5.909278,-0.674309,0.436651,-0.468231,0.652776,0.100000,-0.100000
-1.301665,0.616894,-5.907593,-0.673178,0.437499,-0.465766,0.653939,0.100000,-0.100000
-1.301750,0.616847,-5.907444,-0.673093,0.437546,-0.465572,0.654021,0.100000,-0.100000
-1.301837,0.616805,-5.907332,-0.673006,0.437588,-0.465403,0.654080,0.100000,-0.100000
-1.303520,0.616939,-5.906963,-0.671322,0.437455,-0.463645,0.653509,0.100000,-0.100000
-1.303700,0.616958,-5.906930,-0.671143,0.437435,-0.463463,0.653440,0.100000,-0.100000
-1.302985,0.616713,-5.906925,-0.671858,0.437680,-0.464035,0.653933,0.100000,-0.100000
-1.303180,0.615242,-5.906814,-0.671663,0.439151,-0.463241,0.655281,0.100000,-0.100000
-1.302944,0.615562,-5.906793,-0.671899,0.438832,-0.463563,0.655080,0.100000,-0.100000
-1.302535,0.615598,-5.906847,-0.672308,0.438795,-0.463993,0.655172,0.100000,-0.100000
-1.303202,0.614939,-5.906969,-0.671641,0.439454,-0.463210,0.655483,0.100000,-0.100000
-1.305794,0.614487,-5.906551,-0.669049,0.439907,-0.460360,0.655144,0.100000,-0.100000
-1.305794,0.614487,-5.906551,-0.669049,0.439907,-0.460360,0.655144,0.100000,-0.100000
-1.306565,0.614440,-5.906537,-0.668278,0.439954,-0.459616,0.654911,0.100000,-0.100000
-1.307030,0.614540,-5.906631,-0.667812,0.439853,-0.459281,0.654603,0.100000,-0.100000
-1.307030,0.614540,-5.906631,-0.667812,0.439853,-0.459281,0.654603,0.100000,-0.100000
-1.307466,0.615370,-5.906949,-0.667377,0.439023,-0.459389,0.653525,0.100000,-0.100000
-1.307645,0.616155,-5.907196,-0.667198,0.438238,-0.459673,0.652615,0.100000,-0.100000
-1.307645,0.616155,-5.907196,-0.667198,0.438238,-0.459673,0.652615,0.100000,-0.100000
-1.307961,0.616678,-5.907277,-0.666882,0.437715,-0.459623,0.651976,0.100000,-0.100000
-1.308369,0.617525,-5.906890,-0.666474,0.436868,-0.459303,0.651216,0.100000,-0.100000
-1.308398,0.617656,-5.906856,-0.666445,0.436737,-0.459302,0.651099,0.100000,-0.100000
-1.308656,0.619022,-5.906416,-0.666187,0.435372,-0.459278,0.649936,0.100000,-0.100000
-1.308947,0.620333,-5.905952,-0.665895,0.434060,-0.459188,0.648823,0.100000,-0.100000
-1.309180,0.620925,-5.905741,-0.665662,0.433468,-0.459053,0.648283,0.100000,-0.100000
-1.309985,0.623204,-5.905081,-0.664857,0.431189,-0.458719,0.646171,0.100000,-0.100000
-1.310275,0.624041,-5.904690,-0.664568,0.430352,-0.458506,0.645466,0.100000,-0.100000
-1.310483,0.624481,-5.904251,-0.664360,0.429912,-0.458192,0.645181,0.100000,-0.100000
-1.311573,0.627199,-5.901906,-0.663270,0.427194,-0.456677,0.643325,0.100000,-0.100000
-1.310364,0.627722,-5.900646,-0.664479,0.426671,-0.457183,0.643866,0.100000,-0.100000
-1.310364,0.627722,-5.900646,-0.664479,0.426671,-0.457183,0.643866,0.100000,-0.100000
-1.311584,0.629379,-5.897907,-0.663258,0.425014,-0.454910,0.643122,0.100000,-0.100000
-1.311596,0.629442,-5.897742,-0.663247,0.424952,-0.454816,0.643135,0.100000,-0.100000
-1.311707,0.629447,-5.897012,-0.663136,0.424947,-0.454246,0.643420,0.100000,-0.100000
-1.312486,0.630123,-5.893922,-0.662357,0.424271,-0.451791,0.643899,0.100000,-0.100000
-1.312560,0.630159,-5.893801,-0.662283,0.424234,-0.451659,0.643892,0.100000,-0.100000
-1.313003,0.630415,-5.892743,-0.661840,0.423978,-0.450665,0.643965,0.100000,-0.100000
-1.313342,0.630317,-5.891406,-0.661501,0.424077,-0.449453,0.644528,0.100000,-0.100000
-1.313577,0.630046,-5.890472,-0.661266,0.424347,-0.448530,0.645108,0.100000,-0.100000
-1.313702,0.629601,-5.889133,-0.661141,0.424792,-0.447380,0.646070,0.100000,-0.100000
-1.313572,0.628790,-5.887265,-0.661270,0.425603,-0.445979,0.647703,0.100000,-0.100000
-1.313547,0.628646,-5.886858,-0.661295,0.425747,-0.445682,0.648027,0.100000,-0.100000
-1.313861,0.627713,-5.885430,-0.660982,0.426680,-0.444106,0.649402,0.100000,-0.100000
-1.314446,0.626647,-5.884161,-0.660397,0.427747,-0.442329,0.650720,0.100000,-0.100000
-1.314707,0.625997,-5.883703,-0.660136,0.428396,-0.441538,0.651419,0.100000,-0.100000
-1.314855,0.625252,-5.883095,-0.659988,0.429141,-0.440714,0.652317,0.100000,-0.100000
-1.315044,0.623853,-5.882419,-0.659799,0.430540,-0.439554,0.653828,0.100000,-0.100000
-1.315229,0.623372,-5.881945,-0.659614,0.431021,-0.438886,0.654407,0.100000,-0.100000
-1.315506,0.622949,-5.881381,-0.659337,0.431445,-0.438096,0.654936,0.100000,-0.100000
-1.316192,0.621898,-5.880369,-0.658651,0.432495,-0.436390,0.656076,0.100000,-0.100000
-1.316557,0.621606,-5.879785,-0.658286,0.432788,-0.435556,0.656457,0.100000,-0.100000
-1.317246,0.621380,-5.879804,-0.657597,0.433013,-0.434846,0.656386,0.100000,-0.100000
-1.317873,0.621387,-5.879831,-0.656970,0.433006,-0.434290,0.656122,0.100000,-0.100000
-1.316885,0.620887,-5.879763,-0.657958,0.433506,-0.434958,0.656999,0.100000,-0.100000
-1.317113,0.619380,-5.879621,-0.657729,0.435013,-0.434063,0.658357,0.100000,-0.100000
-1.316757,0.619800,-5.879437,-0.658086,0.434594,-0.434434,0.658191,0.100000,-0.100000
-1.315939,0.619651,-5.879370,-0.658903,0.434742,-0.435084,0.658678,0.100000,-0.100000
-1.316022,0.619179,-5.879278,-0.658821,0.435214,-0.434762,0.659120,0.100000,-0.100000
-1.316710,0.618872,-5.879065,-0.658133,0.435522,-0.433868,0.659225,0.100000,-0.100000
-1.319283,0.618066,-5.878084,-0.655560,0.436328,-0.430539,0.659376,0.100000,-0.100000
-1.319372,0.618030,-5.878055,-0.655471,0.436363,-0.430424,0.659386,0.100000,-0.100000
-1.319583,0.618024,-5.877908,-0.655260,0.436369,-0.430130,0.659372,0.100000,-0.100000
-1.319640,0.618286,-5.877873,-0.655202,0.436107,-0.430158,0.659124,0.100000,-0.100000
-1.319554,0.618709,-5.877873,-0.655289,0.435684,-0.430404,0.658769,0.100000,-0.100000
-1.319317,0.619273,-5.877862,-0.655526,0.435120,-0.430837,0.658348,0.100000,-0.100000
-1.319005,0.620004,-5.877762,-0.655838,0.434390,-0.431346,0.657843,0.100000,-0.100000
-1.318941,0.620240,-5.877649,-0.655901,0.434153,-0.431423,0.657700,0.100000,-0.100000
-1.319026,0.620628,-5.877413,-0.655817,0.433765,-0.431343,0.657412,0.100000,-0.100000
-1.318882,0.622151,-5.876942,-0.655961,0.432242,-0.431768,0.656273,0.100000,-0.100000
-1.318868,0.622318,-5.876870,-0.655975,0.432075,-0.431800,0.656157,0.100000,-0.100000
-1.318855,0.624023,-5.876446,-0.655988,0.430371,-0.432208,0.654779,0.100000,-0.100000
-1.319227,0.625905,-5.876051,-0.655616,0.428488,-0.432353,0.653074,0.100000,-0.100000
-1.319227,0.625905,-5.876051,-0.655616,0.428488,-0.432353,0.653074,0.100000,-0.100000
-1.319564,0.628117,-5.875450,-0.655279,0.426276,-0.432528,0.651169,0.100000,-0.100000
-1.320364,0.630254,-5.873514,-0.654479,0.424140,-0.431384,0.649727,0.100000,-0.100000
-1.320364,0.630254,-5.873514,-0.654479,0.424140,-0.431384,0.649727,0.100000,-0.100000
-1.319158,0.632135,-5.871880,-0.655685,0.422258,-0.432179,0.649188,0.100000,-0.100000
-1.318609,0.633206,-5.869964,-0.656234,0.421188,-0.431868,0.649255,0.100000,-0.100000
-1.318609,0.633206,-5.869964,-0.656234,0.421188,-0.431868,0.649255,0.100000,-0.100000
-1.319605,0.634323,-5.868591,-0.655237,0.420070,-0.430514,0.648424,0.100000,-0.100000
-1.319718,0.634214,-5.867214,-0.655125,0.420179,-0.429474,0.649070,0.100000,-0.100000
-1.319718,0.634214,-5.867214,-0.655125,0.420179,-0.429474,0.649070,0.100000,-0.100000
-1.320948,0.635352,-5.864322,-0.653895,0.419041,-0.426933,0.648770,0.100000,-0.100000
-1.321074,0.635491,-5.864018,-0.653769,0.418902,-0.426678,0.648721,0.100000,-0.100000
-1.321074,0.635491,-5.864018,-0.653769,0.418902,-0.426678,0.648721,0.100000,-0.100000
-1.321879,0.635469,-5.861440,-0.652964,0.418924,-0.424260,0.649510,0.100000,-0.100000
-1.321917,0.635352,-5.860962,-0.652926,0.419041,-0.423868,0.649803,0.100000,-0.100000
-1.322002,0.635094,-5.860313,-0.652841,0.419300,-0.423262,0.650279,0.100000,-0.100000
-1.322660,0.634513,-5.859317,-0.652182,0.419880,-0.421775,0.650958,0.100000,-0.100000
-1.323142,0.634138,-5.858880,-0.651701,0.420256,-0.420898,0.651287,0.100000,-0.100000
-1.323404,0.633955,-5.858614,-0.651438,0.420438,-0.420410,0.651457,0.100000,-0.100000
-1.324417,0.632530,-5.857313,-0.650426,0.421864,-0.418051,0.652883,0.100000,-0.100000
-1.324719,0.632115,-5.856840,-0.650124,0.422279,-0.417295,0.653334,0.100000,-0.100000
-1.325885,0.631376,-5.855383,-0.648958,0.423017,-0.414976,0.654129,0.100000,-0.100000
-1.325885,0.631376,-5.855383,-0.648958,0.423017,-0.414976,0.654129,0.100000,-0.100000
-1.326865,0.631134,-5.854684,-0.647978,0.423259,-0.413526,0.654232,0.100000,-0.100000
-1.327745,0.631139,-5.854343,-0.647098,0.423255,-0.412505,0.654003,0.100000,-0.100000
-1.327745,0.631139,-5.854343,-0.647098,0.423255,-0.412505,0.654003,0.100000,-0.100000
-1.329247,0.631736,-5.854909,-0.645596,0.422657,-0.411756,0.652602,0.100000,-0.100000
-1.328781,0.630189,-5.855034,-0.646062,0.424204,-0.411620,0.654151,0.100000,-0.100000
-1.328830,0.629714,-5.855149,-0.646012,0.424679,-0.411453,0.654516,0.100000,-0.100000
-1.328566,0.630366,-5.855316,-0.646277,0.424028,-0.412073,0.653964,0.100000,-0.100000
-1.328161,0.630354,-5.855444,-0.646682,0.424040,-0.412521,0.654090,0.100000,-0.100000
-1.328191,0.629965,-5.855566,-0.646652,0.424429,-0.412412,0.654381,0.100000,-0.100000
-1.329568,0.629609,-5.855479,-0.645275,0.424785,-0.410954,0.654170,0.100000,-0.100000
-1.330904,0.629375,-5.855164,-0.643939,0.425019,-0.409436,0.653958,0.100000,-0.100000
-1.330904,0.629375,-5.855164,-0.643939,0.425019,-0.409436,0.653958,0.100000,-0.100000
-1.330904,0.629375,-5.855164,-0.643939,0.425019,-0.409436,0.653958,0.100000,-0.100000
-1.333616,0.629539,-5.855248,-0.641227,0.424855,-0.407091,0.652649,0.100000,-0.100000
-1.333616,0.629539,-5.855248,-0.641227,0.424855,-0.407091,0.652649,0.100000,-0.100000
-1.333929,0.630514,-5.855382,-0.640914,0.423879,-0.407298,0.651577,0.100000,-0.100000
-1.333945,0.631058,-5.855412,-0.640898,0.423336,-0.407529,0.651063,0.100000,-0.100000
-1.333945,0.631058,-5.855412,-0.640898,0.423336,-0.407529,0.651063,0.100000,-0.100000
-1.334363,0.631553,-5.855034,-0.640479,0.422840,-0.407108,0.650593,0.100000,-0.100000
-1.334554,0.632310,-5.854621,-0.640289,0.422083,-0.406980,0.649993,0.100000,-0.100000
-1.334554,0.632310,-5.854621,-0.640289,0.422083,-0.406980,0.649993,0.100000,-0.100000
-1.334740,0.633947,-5.853927,-0.640103,0.420446,-0.407042,0.648709,0.100000,-0.100000
-1.335158,0.635831,-5.853414,-0.639685,0.418562,-0.407113,0.647031,0.100000,-0.100000
-1.335312,0.636415,-5.853310,-0.639531,0.417978,-0.407149,0.646479,0.100000,-0.100000
-1.335545,0.637608,-5.853207,-0.639298,0.416785,-0.407369,0.645339,0.100000,-0.100000
-1.336411,0.639759,-5.851509,-0.638432,0.414635,-0.406386,0.643714,0.100000,-0.100000
-1.336411,0.639759,-5.851509,-0.638432,0.414635,-0.406386,0.643714,0.100000,-0.100000
-1.336597,0.641876,-5.849776,-0.638245,0.412517,-0.405989,0.642417,0.100000,-0.100000
-1.335549,0.642572,-5.847811,-0.639293,0.411822,-0.405969,0.643026,0.100000,-0.100000
-1.336064,0.643238,-5.847048,-0.638779,0.411156,-0.405294,0.642514,0.100000,-0.100000
-1.336527,0.643820,-5.846195,-0.638316,0.410573,-0.404572,0.642136,0.100000,-0.100000
-1.336766,0.643863,-5.845005,-0.638076,0.410530,-0.403609,0.642476,0.100000,-0.100000
-1.336759,0.643676,-5.844174,-0.638084,0.410717,-0.403003,0.642984,0.100000,-0.100000
-1.336974,0.643756,-5.843230,-0.637869,0.410638,-0.402235,0.643201,0.100000,-0.100000
-1.337314,0.643996,-5.842615,-0.637529,0.410397,-0.401634,0.643086,0.100000,-0.100000
-1.337314,0.643996,-5.842615,-0.637529,0.410397,-0.401634,0.643086,0.100000,-0.100000
-1.337314,0.643996,-5.842615,-0.637529,0.410397,-0.401634,0.643086,0.100000,-0.100000
-1.338891,0.643574,-5.836726,-0.635952,0.410819,-0.396236,0.645139,0.100000,-0.100000
-1.338879,0.643386,-5.836387,-0.635964,0.411007,-0.395947,0.645448,0.100000,-0.100000
-1.339174,0.642621,-5.834619,-0.635669,0.411772,-0.394207,0.646709,0.100000,-0.100000
-1.339855,0.641834,-5.833428,-0.634988,0.412559,-0.392481,0.647590,0.100000,-0.100000
-1.340686,0.640985,-5.832455,-0.634157,0.413408,-0.390733,0.648374,0.100000,-0.100000
-1.341139,0.640101,-5.831661,-0.633704,0.414292,-0.389425,0.649282,0.100000,-0.100000
-1.341388,0.639501,-5.831261,-0.633455,0.414893,-0.388679,0.649869,0.100000,-0.100000
-1.341901,0.638611,-5.830603,-0.632942,0.415782,-0.387400,0.650701,0.100000,-0.100000
-1.342113,0.638463,-5.830267,-0.632730,0.415930,-0.386927,0.650870,0.100000,-0.100000
-1.342782,0.638103,-5.829604,-0.632060,0.416290,-0.385736,0.651157,0.100000,-0.100000
-1.343760,0.637535,-5.828606,-0.631083,0.416858,-0.383958,0.651624,0.100000,-0.100000
-1.344313,0.637435,-5.828365,-0.630530,0.416958,-0.383261,0.651562,0.100000,-0.100000
-1.344914,0.637459,-5.828496,-0.629928,0.416935,-0.382816,0.651227,0.100000,-0.100000
-1.345271,0.635440,-5.828451,-0.629572,0.418954,-0.381579,0.652902,0.100000,-0.100000
-1.345271,0.635440,-5.828451,-0.629572,0.418954,-0.381579,0.652902,0.100000,-0.100000
-1.345369,0.635760,-5.828362,-0.629474,0.418633,-0.381574,0.652605,0.100000,-0.100000
-1.344452,0.635203,-5.828203,-0.630391,0.419190,-0.382049,0.653569,0.100000,-0.100000
-1.344452,0.635203,-5.828203,-0.630391,0.419190,-0.382049,0.653569,0.100000,-0.100000
-1.345118,0.634981,-5.828081,-0.629725,0.419412,-0.381273,0.653522,0.100000,-0.100000
-1.346792,0.634530,-5.827226,-0.628051,0.419863,-0.379013,0.653516,0.100000,-0.100000
-1.346792,0.634530,-5.827226,-0.628051,0.419863,-0.379013,0.653516,0.100000,-0.100000
-1.347350,0.634575,-5.826876,-0.627493,0.419818,-0.378303,0.653362,0.100000,-0.100000
-1.347817,0.634562,-5.826363,-0.627026,0.419831,-0.377542,0.653362,0.100000,-0.100000
-1.347817,0.634562,-5.826363,-0.627026,0.419831,-0.377542,0.653362,0.100000,-0.100000
-1.347979,0.634625,-5.826296,-0.626864,0.419769,-0.377381,0.653259,0.100000,-0.100000
-1.347662,0.636273,-5.826377,-0.627180,0.418120,-0.378445,0.651889,0.100000,-0.100000
-1.347609,0.636372,-5.826401,-0.627233,0.418021,-0.378552,0.651814,0.100000,-0.100000
-1.347695,0.636621,-5.826299,-0.627148,0.417773,-0.378519,0.651592,0.100000,-0.100000
-1.347498,0.638099,-5.825850,-0.627345,0.416294,-0.379056,0.650522,0.100000,-0.100000
-1.347498,0.638099,-5.825850,-0.627345,0.416294,-0.379056,0.650522,0.100000,-0.100000
-1.347275,0.639822,-5.825403,-0.627568,0.414571,-0.379726,0.649245,0.100000,-0.100000
-1.347493,0.641806,-5.824811,-0.627349,0.412587,-0.380024,0.647594,0.100000,-0.100000
-1.347493,0.641806,-5.824811,-0.627349,0.412587,-0.380024,0.647594,0.100000,-0.100000
-1.347638,0.643907,-5.824029,-0.627205,0.410486,-0.380319,0.645943,0.100000,-0.100000
-1.348285,0.646184,-5.821845,-0.626558,0.408209,-0.379342,0.644445,0.100000,-0.100000
-1.348324,0.646401,-5.821673,-0.626519,0.407992,-0.379293,0.644299,0.100000,-0.100000
-1.346035,0.647778,-5.819766,-0.628807,0.406615,-0.380726,0.644812,0.100000,-0.100000
-1.346583,0.648401,-5.818703,-0.628260,0.405993,-0.379830,0.644415,0.100000,-0.100000
-1.347040,0.648986,-5.818142,-0.627803,0.405407,-0.379322,0.643899,0.100000,-0.100000
-1.347309,0.649238,-5.817533,-0.627534,0.405155,-0.378802,0.643784,0.100000,-0.100000
-1.347244,0.648911,-5.815975,-0.627598,0.405483,-0.377709,0.644695,0.100000,-0.100000
-1.347266,0.648894,-5.815652,-0.627576,0.405499,-0.377474,0.644821,0.100000,-0.100000
-1.347596,0.649220,-5.814433,-0.627247,0.405174,-0.376541,0.644842,0.100000,-0.100000
-1.347885,0.649479,-5.813818,-0.626958,0.404914,-0.376004,0.644711,0.100000,-0.100000
-1.348102,0.649619,-5.813267,-0.626741,0.404774,-0.375518,0.644695,0.100000,-0.100000
-1.348590,0.649787,-5.811782,-0.626253,0.404607,-0.374202,0.644881,0.100000,-0.100000
-1.348863,0.649639,-5.810965,-0.625980,0.404755,-0.373365,0.645195,0.100000,-0.100000
-1.348943,0.649549,-5.810679,-0.625899,0.404845,-0.373067,0.645345,0.100000,-0.100000
-1.349145,0.648484,-5.808772,-0.625698,0.405909,-0.371170,0.646910,0.100000,-0.100000
-1.349612,0.647573,-5.807565,-0.625231,0.406821,-0.369556,0.647954,0.100000,-0.100000
-1.349612,0.647573,-5.807565,-0.625231,0.406821,-0.369556,0.647954,0.100000,-0.100000
-1.350846,0.645504,-5.806011,-0.623996,0.408890,-0.366502,0.649799,0.100000,-0.100000
-1.351492,0.643929,-5.804937,-0.623351,0.410465,-0.364506,0.651293,0.100000,-0.100000
-1.351492,0.643929,-5.804937,-0.623351,0.410465,-0.364506,0.651293,0.100000,-0.100000
-1.352497,0.642949,-5.803497,-0.622346,0.411445,-0.362224,0.652223,0.100000,-0.100000
-1.352840,0.642681,-5.803144,-0.622003,0.411712,-0.361566,0.652430,0.100000,-0.100000
-1.353328,0.642327,-5.802672,-0.621515,0.412067,-0.360662,0.652689,0.100000,-0.100000
-1.354718,0.642106,-5.802482,-0.620125,0.412287,-0.359204,0.652310,0.100000,-0.100000
-1.355440,0.642244,-5.802643,-0.619403,0.412149,-0.358731,0.651796,0.100000,-0.100000
-1.354881,0.641788,-5.802679,-0.619962,0.412605,-0.359040,0.652446,0.100000,-0.100000
-1.355296,0.640058,-5.802702,-0.619547,0.414335,-0.357888,0.653780,0.100000,-0.100000
-1.355128,0.640233,-5.802671,-0.619715,0.414160,-0.358097,0.653714,0.100000,-0.100000
-1.354768,0.640082,-5.802639,-0.620075,0.414312,-0.358325,0.654026,0.100000,-0.100000
-1.355094,0.639089,-5.802685,-0.619749,0.415304,-0.357607,0.654739,0.100000,-0.100000
-1.356030,0.638807,-5.802519,-0.618813,0.415586,-0.356539,0.654615,0.100000,-0.100000
-1.356660,0.638614,-5.802316,-0.618183,0.415779,-0.355758,0.654567,0.100000,-0.100000
-1.357781,0.638244,-5.802140,-0.617062,0.416149,-0.354478,0.654439,0.100000,-0.100000
-1.358257,0.638269,-5.802063,-0.616585,0.416124,-0.354017,0.654224,0.100000,-0.100000
-1.359032,0.638317,-5.801917,-0.615811,0.416076,-0.353257,0.653875,0.100000,-0.100000
-1.359239,0.638217,-5.802020,-0.615604,0.416176,-0.353094,0.653831,0.100000,-0.100000
-1.359662,0.638188,-5.802247,-0.615181,0.416205,-0.352854,0.653581,0.100000,-0.100000
-1.359824,0.638257,-5.802333,-0.615018,0.416136,-0.352798,0.653414,0.100000,-0.100000
-1.360177,0.638612,-5.802649,-0.614666,0.415781,-0.352857,0.652825,0.100000,-0.100000
-1.360236,0.639011,-5.802924,-0.614607,0.415382,-0.353168,0.652347,0.100000,-0.100000
-1.360207,0.639189,-5.803036,-0.614636,0.415205,-0.353349,0.652163,0.100000,-0.100000
-1.360308,0.639553,-5.803208,-0.614535,0.414840,-0.353540,0.651732,0.100000,-0.100000
-1.360738,0.641010,-5.802803,-0.614105,0.413383,-0.353568,0.650385,0.100000,-0.100000
-1.360738,0.641706,-5.802644,-0.614104,0.412687,-0.353785,0.649824,0.100000,-0.100000
-1.360888,0.642881,-5.802358,-0.613955,0.411513,-0.354010,0.648814,0.100000,-0.100000
-1.361239,0.644310,-5.802206,-0.613604,0.410084,-0.354261,0.647439,0.100000,-0.100000
-1.361338,0.645057,-5.802179,-0.613505,0.409336,-0.354502,0.646740,0.100000,-0.100000
-1.361697,0.646431,-5.801615,-0.613146,0.407962,-0.354456,0.645556,0.100000,-0.100000
-1.362320,0.648069,-5.799971,-0.612523,0.406324,-0.353603,0.644398,0.100000,-0.100000
-1.362317,0.649354,-5.799097,-0.612525,0.405040,-0.353640,0.643571,0.100000,-0.100000
-1.361604,0.649678,-5.798650,-0.613239,0.404715,-0.354134,0.643774,0.100000,-0.100000
-1.361554,0.650406,-5.795966,-0.613289,0.403988,-0.352791,0.644103,0.100000,-0.100000
-1.361554,0.650406,-5.795966,-0.613289,0.403988,-0.352791,0.644103,0.100000,-0.100000
-1.361757,0.650748,-5.795077,-0.613086,0.403645,-0.352199,0.644018,0.100000,-0.100000
-1.361852,0.650606,-5.793330,-0.612991,0.403787,-0.350922,0.644713,0.100000,-0.100000
-1.361852,0.650606,-5.793330,-0.612991,0.403787,-0.350922,0.644713,0.100000,-0.100000
